# sresb1_miroc3-2-medres_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
2021-05-15T00:00:00Z,0.38288724,0.27761152,0.3187058,0.8611025,0.42007598,1.7767243,0.07381482,1.5955195,1.2644465,0.06102129,1.337356,0.9834185,0.96771413,1.4244034
2021-06-15T00:00:00Z,0.973131,0.7704818,1.0005277,1.1288959,0.6583077,0.4680452,0.557905,0.6551406,0.69567484,0.47299537,1.0053333,1.7233311,1.3328252,0.858841
2021-07-15T00:00:00Z,1.57853,1.0612189,1.275367,2.2422483,0.68148565,1.2351987,1.1810652,3.4706411,1.0289525,1.9604049,1.1770555,2.0683231,1.8144884,1.6177535
2021-08-15T00:00:00Z,1.1855154,1.0194848,0.695633,0.94573253,0.64837116,0.5853314,0.4910637,1.1892192,0.32528925,0.72598743,1.136041,0.80496603,0.8552772,0.60140985
2021-09-15T00:00:00Z,1.651752,1.3667176,0.34456107,1.6828167,0.8019056,0.3689755,0.31890547,0.11235489,0.13527331,0.6990212,2.1035197,1.71498,0.35727933,0.21230716
2021-10-15T00:00:00Z,0.8958662,0.65075576,0.23074482,1.6582086,0.22356144,0.16831467,0.18480897,0.19397697,0.25699538,0.3124711,0.8602285,1.8098736,0.19391137,0.11270437
2021-11-15T00:00:00Z,0.8538422,0.6874436,1.8568472,0.40736926,1.1102852,0.49533507,0.80072576,2.3602386,0.7062813,0.5466133,1.8962613,0.58676857,2.6463149,1.6633621
2021-12-15T00:00:00Z,0.4403252,0.28580105,0.84519553,0.6387919,0.47635067,0.3208252,0.4127922,2.7060735,0.7477178,0.21591163,0.97501826,0.6234121,1.8517292,1.1894351
2022-01-16T00:00:00Z,0.8622059,0.5911626,1.4327852,0.31909767,0.9578346,0.40786856,0.95495003,3.0224843,0.7502106,1.0237298,1.6061859,0.29919347,2.6064656,1.5816038
2022-02-16T00:00:00Z,2.1969495,1.5786477,5.2802505,0.53496826,2.1851938,0.89171886,3.820002,2.3346043,1.6136352,3.7687635,3.310544,0.49374506,4.526356,2.5047605
2022-03-15T00:00:00Z,2.3046606,1.5622705,3.60195,1.5859008,1.6107639,1.2705834,2.7837389,1.4728757,1.1784439,2.9017467,3.3453085,1.2419164,3.140567,2.1237786
2022-04-15T00:00:00Z,1.3070376,0.9809882,2.654656,0.42033112,1.077074,1.6007782,2.2577057,1.7165475,1.8709106,2.6477425,2.1008267,0.6613746,2.5514314,1.8358642
2022-05-15T00:00:00Z,0.29392883,0.21695435,0.40220517,0.37358564,0.26357362,1.6025262,0.22692434,1.4247457,1.6266649,0.27688798,0.7172611,0.51071644,0.6588946,0.9016005
2022-06-15T00:00:00Z,0.3035184,0.2774601,0.79373556,0.13195783,0.87603605,2.9368083,0.27287307,3.7755563,2.7828252,0.11765415,1.4331205,0.2522057,2.3699672,2.8407006
2022-07-15T00:00:00Z,2.2696483,1.64466,0.9974101,2.6042588,0.9395025,1.198527,0.95180637,1.5558232,1.3550117,1.2692975,2.0827284,2.5959368,1.0963457,0.9969031
2022-08-15T00:00:00Z,0.47918224,0.37614456,0.194272,0.76804286,0.25582194,0.90517837,0.22828563,1.3662958,0.773494,0.7596571,0.79244447,0.8071399,0.35013205,0.50978947
2022-09-15T00:00:00Z,2.3483849,1.9620736,2.3857677,1.9349966,2.4543712,2.9507453,1.8380929,0.73278433,1.40561,1.8218958,3.6460485,1.9021646,2.564423,2.3203728
2022-10-15T00:00:00Z,0.07261433,0.054422162,0.6295208,0.047091503,0.3039842,0.28476527,0.19177388,2.6189592,0.6785869,0.091789275,0.23855758,0.056547344,1.5101961,1.1809869
2022-11-15T00:00:00Z,0.7570021,0.5918254,1.9641203,0.2486765,0.9895287,0.40045157,0.9867208,1.9023196,0.5321441,1.050223,1.4516665,0.25020736,2.5981927,1.6227199
2022-12-15T00:00:00Z,1.7256031,1.2233988,1.3848695,1.3499539,1.3214364,0.731532,1.0287665,1.5005491,0.51548505,1.4862573,3.724056,1.146515,2.173078,1.6043935
2023-01-16T00:00:00Z,0.62982315,0.4288585,0.82239133,0.60378236,0.568283,0.37043744,0.5612319,1.5902182,0.5418363,0.6268546,1.6859809,0.53839236,1.4705639,1.1064836
2023-02-16T00:00:00Z,0.6130703,0.40447402,1.5292386,0.5212166,0.45898408,0.19338435,0.8710997,1.2888207,0.48696172,0.66750276,0.662044,0.53443325,1.6964302,0.9176439
2023-03-15T00:00:00Z,0.65584314,0.5262923,1.040003,0.25961167,0.8632182,0.83834565,0.52666515,1.0316776,0.6595874,0.42270854,2.6006367,0.36728993,1.5429033,1.3459867
2023-04-15T00:00:00Z,0.083368376,0.08290167,0.76745963,0.006053797,0.42114598,1.5324068,0.24890244,2.304812,2.34746,0.06429603,1.110753,0.022783551,1.6701001,1.7761601
2023-05-15T00:00:00Z,0.04350773,0.03941816,0.14898616,0.13532586,0.23110598,2.681358,0.020367995,1.8961492,1.5805985,0.01908845,1.0515884,0.21866225,0.78642905,1.5107245
2023-06-15T00:00:00Z,0.8519714,0.71177423,0.66665345,1.1109735,0.62655777,2.6474557,0.42887893,1.5675925,1.6673589,0.3529812,2.2639916,2.0510268,1.0449972,1.3785558
2023-07-15T00:00:00Z,0.5099166,0.3223081,0.05830306,1.2481756,0.11545874,0.7182861,0.032589506,0.19121285,0.4338864,0.031187909,0.66709596,1.2225975,0.15758069,0.3771628
2023-08-15T00:00:00Z,1.1813277,1.0014467,0.71017915,1.0031774,0.60505134,1.5254933,0.5922019,0.39303187,1.0274287,0.89288735,1.4232264,1.1321336,0.6596168,0.6766407
2023-09-15T00:00:00Z,2.2713475,1.7944394,1.5830717,2.1680624,1.687566,0.39336532,1.2435573,0.81527036,0.49643368,1.7128015,2.0787537,2.0427387,1.8827603,1.0783405
2023-10-15T00:00:00Z,0.67098594,0.59294194,0.96051395,0.2537214,1.0257615,0.5252296,0.43239745,1.305275,1.0126997,0.51938075,1.118878,0.20738085,1.7501419,1.4863584
2023-11-15T00:00:00Z,0.39189523,0.32508707,1.1236968,0.12083801,0.72161424,0.5836287,0.39372325,3.5962548,1.3809841,0.28515568,1.1827847,0.10464067,2.3814137,1.9486558
2023-12-15T00:00:00Z,0.2543581,0.1904124,0.3131844,0.25947234,0.3336348,0.36341003,0.084386,1.6246841,0.57577693,0.060777206,1.2242427,0.42193666,0.96231985,0.7950266
2024-01-16T00:00:00Z,0.26983148,0.21324024,1.4834565,0.019264435,0.86184454,0.46003634,0.6786967,3.7372706,0.97997713,0.20547102,1.4645753,0.04555784,3.201404,2.099225
2024-02-16T00:00:00Z,1.0571024,0.73966485,1.2268118,0.46326435,0.66125363,0.45386404,0.94771755,0.9765883,0.89430386,1.5197366,1.6302657,0.50982887,1.282197,0.9809735
2024-03-15T00:00:00Z,0.16070336,0.14091176,0.5016504,0.23305874,0.27798304,0.71817124,0.15807292,0.8767215,0.84170413,0.018423611,1.4861152,0.24657136,0.8673314,0.94402474
2024-04-15T00:00:00Z,0.3737432,0.32375625,1.4683101,0.017270584,0.80283993,1.0085545,0.6182245,2.696681,1.669171,0.4062649,1.1468072,0.028581938,2.5635884,2.0678554
2024-05-15T00:00:00Z,0.43138015,0.3440146,0.98730004,0.3681895,0.71090174,1.0323392,0.3359025,2.2373803,0.9374146,0.14515847,1.1526943,0.6163687,1.9454013,1.7425115
2024-06-15T00:00:00Z,0.16529001,0.13449742,0.30812824,0.22167535,0.23843959,2.2740963,0.16627641,1.6470387,2.950241,0.06963818,0.756643,0.34351188,0.6346235,1.0197977
2024-07-15T00:00:00Z,1.5426589,1.1860734,0.6501637,1.4342421,0.69486296,1.0470415,0.6795731,0.23135354,0.5889411,0.7552276,1.9131888,1.5807862,0.65689516,0.75003386
2024-08-15T00:00:00Z,1.2236711,1.0052122,0.47946098,1.2170384,0.42955464,0.32818282,0.45755303,0.1988784,0.20646036,0.7676417,0.8073317,1.1894157,0.38335416,0.19374336
2024-09-15T00:00:00Z,0.42431962,0.31945136,0.07020784,0.6608902,0.2062073,0.9438581,0.0674096,0.46423945,1.1780971,0.13294306,0.7760691,0.7555229,0.1898793,0.45030457
2024-10-15T00:00:00Z,0.88974524,0.7077439,1.3218908,0.9097553,0.75980633,0.27506536,0.9223823,0.81557953,0.29855624,0.94166636,0.8755144,0.7027354,1.3935982,0.8594182
2024-11-15T00:00:00Z,1.6206186,1.2968748,1.0540696,0.8440673,1.4673697,1.0456657,0.4344165,1.9878957,1.3690988,0.9507924,3.9279177,0.96575624,2.1450608,2.0126224
2024-12-15T00:00:00Z,0.8585935,0.6510107,0.96865064,0.36759302,0.7195732,0.30400544,0.67439616,1.4585035,0.45655423,0.92238075,1.6541281,0.5961819,1.5995649,0.9722082
2025-01-16T00:00:00Z,1.0434469,0.70223665,1.3067154,0.30872563,0.84594214,0.43648452,1.1888373,0.7762764,0.7679433,1.6204243,1.5704081,0.28562117,1.601745,1.1025074
2025-02-16T00:00:00Z,0.5346995,0.4084004,1.2701687,0.29858288,0.5904558,0.43942526,0.7345961,1.5332847,1.0376393,0.48756284,1.5540853,0.39254308,1.5215967,1.0769836
2025-03-15T00:00:00Z,0.44643924,0.3161457,1.0050532,0.37605417,0.41349182,0.49672315,0.56950134,0.8905049,0.83163685,0.4296235,1.0363139,0.26718703,1.2225269,1.0155653
2025-04-15T00:00:00Z,0.38010713,0.33131415,1.1847361,0.057915,0.7478114,1.1579598,0.64076906,1.8002038,1.710946,0.500429,1.5493263,0.12593731,1.8228965,1.682041
2025-05-15T00:00:00Z,0.50600827,0.4008039,1.2785349,0.3629481,0.6952005,1.9676282,0.51269364,2.1167345,1.6144563,0.2667685,1.0133221,0.69645625,1.9715396,1.6292465
2025-06-15T00:00:00Z,0.7026124,0.48501244,0.31522337,1.4939166,0.22223277,0.91255164,0.25209886,1.0672314,1.0444907,0.32907417,0.81027806,1.7813184,0.51317215,0.57930636
2025-07-15T00:00:00Z,2.6698084,1.9582953,1.6872643,2.2964582,1.2893668,0.6616527,1.4128487,2.3584034,0.30001417,1.8141215,1.7724975,1.9135922,1.9834476,1.3237567
2025-08-15T00:00:00Z,1.1964351,0.93307745,0.23845546,1.8904952,0.32193583,0.703413,0.22589707,0.33836314,0.47972986,0.48609486,1.1296254,1.9100533,0.23846953,0.25139618
2025-09-15T00:00:00Z,1.4629837,1.186433,1.2450364,1.4930111,1.0604429,0.63859665,1.0980631,0.5725649,0.18362622,1.1022009,1.7129679,1.10401,1.154382,0.7525968
2025-10-15T00:00:00Z,0.8819428,0.62417865,1.374054,1.3276222,0.6112797,0.09310043,0.7159474,0.79917324,0.111368604,0.55377775,0.4857861,1.0054288,1.4405669,0.62298775
2025-11-15T00:00:00Z,0.89643186,0.67757845,1.678911,0.1868521,0.76759565,0.14151418,1.0532179,1.2886665,0.21028072,1.6037896,0.83843553,0.17838728,1.7553055,0.9290516
2025-12-15T00:00:00Z,0.46681213,0.3441739,0.91408324,0.11273048,0.56964046,0.47423768,0.5911385,2.3019464,0.8665373,0.657634,1.2753857,0.116863206,1.7390041,1.2114028
2026-01-16T00:00:00Z,0.4726778,0.3326387,1.0898175,0.26501593,0.668597,0.3818987,0.6887304,2.0907028,0.5951587,0.60182905,1.3480836,0.16107656,2.0334175,1.4261124
2026-02-16T00:00:00Z,1.2049453,0.8559708,2.1838894,0.9198653,1.0946648,0.87361336,1.3677359,1.6887167,1.3373185,1.1915557,2.9367254,1.0136946,2.4744985,1.926294
2026-03-15T00:00:00Z,0.78927535,0.5885994,1.4808712,0.1802139,0.91284573,1.268778,0.9958879,1.2904539,1.7639912,0.9786646,2.439748,0.30989277,1.7705421,1.6658227
2026-04-15T00:00:00Z,0.16461036,0.14492083,0.7244663,0.0124755,0.3699343,0.9405203,0.30704534,3.324752,1.4780601,0.26061493,0.95053566,0.0554657,1.4846058,1.3248192
2026-05-15T00:00:00Z,0.20622197,0.14956951,0.2903194,0.39199433,0.2301581,0.90743726,0.051440377,1.6447555,0.86272734,0.02254837,0.47833908,0.44329047,0.8096247,0.9443562
2026-06-15T00:00:00Z,0.57784206,0.47730693,0.43026188,0.97557,0.65974003,3.4594998,0.13477553,2.2238946,2.5156584,0.072362594,2.1118412,1.5267631,1.4002247,2.2064319
2026-07-15T00:00:00Z,1.8257196,1.333167,1.1537904,1.3603541,0.870039,1.1727424,1.3004094,0.6883572,0.9510096,2.0203018,1.495128,1.4039754,1.0778846,0.90793973
2026-08-15T00:00:00Z,2.9624982,2.2498603,0.96051604,5.0728645,0.9341184,0.616756,0.8394057,0.40954348,0.3185911,1.5785346,1.8224477,4.2167196,0.92429835,0.48892796
2026-09-15T00:00:00Z,1.7436004,1.4511206,0.6664878,2.0803797,0.9912784,0.97250885,0.52526736,1.764912,0.32253668,0.7930845,2.6045773,2.4361734,1.1060092,1.0253764
2026-10-15T00:00:00Z,1.7768153,1.5090841,2.5012813,0.77586055,1.9159845,0.8688833,1.5592574,1.859544,1.0988957,1.9466071,1.6355447,0.7521549,2.9893599,1.9198633
2026-11-15T00:00:00Z,0.48598096,0.44017097,0.87596524,0.20549798,0.7907094,1.0205201,0.287472,2.024307,1.851482,0.21274936,2.2576492,0.30286425,1.8390732,1.8202002
2026-12-15T00:00:00Z,0.35974246,0.25755543,0.488735,0.22354499,0.4300186,0.4905353,0.18550272,1.8701549,0.9397625,0.17171568,1.2016418,0.23554073,1.243005,1.0304672
2027-01-16T00:00:00Z,0.022806112,0.020645471,0.21931581,0.014960622,0.102435544,0.11771734,0.061296046,1.1021546,0.26485282,4.05E-04,0.30652273,0.029475054,0.5921433,0.4046726
2027-02-16T00:00:00Z,0.7455013,0.54347855,1.3520465,0.38384536,0.7561058,0.3327146,0.7337051,1.5399182,0.5997536,0.74292934,1.5350862,0.50601226,1.9676669,1.2955047
2027-03-15T00:00:00Z,0.6112431,0.4642077,1.0633236,0.29596967,0.7746035,0.73441803,0.48949915,1.8454518,0.8731482,0.4114676,2.0727124,0.3110938,1.9523023,1.6925995
2027-04-15T00:00:00Z,0.21449271,0.18871659,0.6087607,0.13290831,0.568703,1.9804962,0.21360539,2.199539,2.9120488,0.17993172,1.9399315,0.20709388,1.6020668,2.1619704
2027-05-15T00:00:00Z,0.23504001,0.23657547,0.5333723,0.051398527,0.46556833,4.1482263,0.28725222,2.7066598,3.6369994,0.36523098,1.871499,0.22779591,1.1952972,2.0220747
2027-06-15T00:00:00Z,0.32223347,0.27189717,0.034935918,0.47606605,0.15435329,1.507124,0.04345904,0.3753166,1.4008776,0.12629724,1.0514703,0.8134285,0.21078293,0.6738595
2027-07-15T00:00:00Z,0.86421025,0.58201367,0.6003871,1.2877746,0.38737723,0.9686588,0.5192495,0.5164595,0.845913,0.650944,1.0498674,1.4612737,0.7808473,0.90702516
2027-08-15T00:00:00Z,1.5263622,1.3453488,1.2887522,1.5836169,1.010627,0.6835454,0.96326655,0.33681676,0.31365255,1.0974712,1.9199749,2.2265675,1.1635338,0.62825507
2027-09-15T00:00:00Z,1.1920564,0.8695846,0.42879924,2.2955785,0.45733154,0.3232745,0.2343294,1.7754703,0.60195273,0.03189292,0.9679347,2.151616,0.7043473,0.45227444
2027-10-15T00:00:00Z,1.2709165,1.0132196,3.1305768,1.1614003,1.8043926,1.0895976,1.9287142,2.4552195,1.9822642,1.3381588,1.4682573,0.753847,3.5305235,2.3802204
2027-11-15T00:00:00Z,2.5745776,2.0990474,2.6079988,1.6452559,2.3774095,1.4249394,1.2578226,1.9008926,1.4931575,1.587857,5.31608,1.8563055,3.7077138,2.82098
2027-12-15T00:00:00Z,0.50666064,0.3469933,0.4139428,0.6355551,0.44049457,0.3871599,0.16514872,1.9572443,0.7247131,0.24489382,1.255405,0.6188341,1.2130764,0.9512565
2028-01-16T00:00:00Z,0.3869119,0.25841793,0.5328886,0.34283572,0.3079757,0.11119402,0.2953955,1.4353297,0.19638212,0.24807826,0.613567,0.3446637,1.0751926,0.61591387
2028-02-16T00:00:00Z,0.5363806,0.4009415,2.0335517,0.16837746,0.8643927,0.4224896,1.0294148,2.937303,1.0566672,0.6151266,1.1574413,0.14086805,2.8951375,1.7347487
2028-03-15T00:00:00Z,0.90493625,0.65377235,0.9464632,0.63881713,0.7973759,0.5699252,0.5124889,0.9930543,0.6878327,0.48048443,2.443141,0.93453944,1.4135221,1.2506901
2028-04-15T00:00:00Z,1.0102545,0.7628812,1.0832396,0.89151514,0.8720426,0.8195642,0.4750176,1.0182956,0.65328056,0.32651484,2.0512614,1.5058321,1.7509186,1.3985709
2028-05-15T00:00:00Z,0.83482087,0.6771006,0.7906226,1.0443541,0.73698986,3.8609343,0.3135456,3.492171,2.5450344,0.2090491,2.9909313,1.9704449,1.690867,2.2379131
2028-06-15T00:00:00Z,0.19559719,0.2059154,0.33874497,0.37060648,0.5918573,3.2638614,0.057211094,4.09873,2.419612,0.003266249,1.8093878,0.66114026,1.6884857,2.5679002
2028-07-15T00:00:00Z,1.1445303,0.82800496,0.42310485,1.0923383,0.454945,1.0613254,0.44524154,0.4626852,0.7806641,0.734402,1.0558207,1.1326271,0.44701543,0.53228825
2028-08-15T00:00:00Z,0.8309309,0.66276854,0.6707224,1.0748782,0.37857124,0.41936502,0.59138995,0.22760491,0.1376794,0.6199204,0.7741659,1.1061493,0.49285343,0.3543647
2028-09-15T00:00:00Z,1.0823349,0.84836566,1.7033648,1.326728,1.3818785,1.1473094,1.1926398,1.6727309,0.72001606,0.65482914,1.4667172,1.6388247,2.2961853,1.9603791
2028-10-15T00:00:00Z,0.38511845,0.29405415,0.6461002,0.845314,0.7285064,1.3781402,0.16503426,2.974993,3.5163357,0.11967762,1.1687226,0.80203575,1.9178503,2.0851784
2028-11-15T00:00:00Z,0.7116094,0.5742333,1.969374,0.24723038,1.0151007,0.7724977,0.91939807,2.2340493,1.2898047,0.6605881,1.6693996,0.26134986,2.6329908,1.8410107
2028-12-15T00:00:00Z,0.23796673,0.18225218,0.61356854,0.063755214,0.3284373,0.23718631,0.38307762,0.6815218,0.33988333,0.20387664,0.71191484,0.0862304,0.7764786,0.5078738
2029-01-16T00:00:00Z,1.1169724,0.82679707,1.4111105,0.3701998,1.2573472,0.5169507,1.0141912,1.6749762,0.5832059,1.0906727,3.021006,0.36506617,2.29913,1.573973
2029-02-16T00:00:00Z,0.9043395,0.6454121,2.4983387,0.22181058,0.9106666,0.25012568,1.624037,2.1659145,0.58937335,1.4087049,1.1062828,0.24926446,2.3461351,1.061547
2029-03-15T00:00:00Z,0.79405934,0.6098836,2.3140793,0.26924357,1.3452669,1.2806207,1.1675195,3.915567,1.896354,0.54146993,2.7400208,0.2866815,3.4725554,2.7046142
2029-04-15T00:00:00Z,0.07729719,0.08971183,0.21145342,0.014602225,0.30435956,1.6365732,0.043067347,2.1405292,2.8624344,0.010230538,1.2249718,0.05777954,0.88450354,1.3607647
2029-05-15T00:00:00Z,0.11624412,0.15241286,0.62423515,0.21723711,0.6380323,3.1227527,0.115270436,2.94142,2.3017373,0.012183964,2.1475189,0.7798149,2.00923,2.8732977
2029-06-15T00:00:00Z,0.4666066,0.34485713,0.31012562,1.1109295,0.28763226,1.413224,0.19887322,0.6593129,1.1003498,0.19196512,1.1540793,1.7791892,0.62543255,0.86828417
2029-07-15T00:00:00Z,3.6308103,2.644346,1.6376196,2.933102,1.5713714,1.400538,1.4824642,2.001575,1.4115783,2.2279809,2.4456952,2.7321312,1.8597914,1.3591547
2029-08-15T00:00:00Z,1.6124022,1.3343257,0.85519594,1.9647818,0.8517455,0.6825775,0.583916,0.7981495,0.39306143,0.7554836,1.5495082,2.3718073,0.9821913,0.6222599
2029-09-15T00:00:00Z,1.4773637,1.1904345,1.5370365,1.0192616,1.1396432,0.14223307,1.3610836,0.92236584,0.11678294,1.2518985,1.072862,1.3239306,1.3903009,0.60908955
2029-10-15T00:00:00Z,0.4304242,0.36712003,0.55934787,0.2746844,0.61510766,0.16626175,0.24454565,0.80794996,0.39558917,0.14636523,0.62425154,0.20603643,0.7510791,0.4133446
2029-11-15T00:00:00Z,0.84332436,0.65019274,1.1577766,0.99610966,0.8850797,0.772026,0.5189398,1.901773,1.2125351,0.63667405,2.1015751,1.0461637,1.9447764,1.6649859
2029-12-15T00:00:00Z,0.5763812,0.36235213,0.41972658,0.93745863,0.35688344,0.27085826,0.19703506,0.92523193,0.46421865,0.08990177,1.0756884,0.836255,0.7405781,0.5012468
2030-01-16T00:00:00Z,0.3749565,0.25654802,0.54731846,0.28315216,0.28632388,0.16260505,0.37590924,1.2348723,0.33614644,0.34149402,0.62772423,0.33398166,0.86621946,0.5178565
2030-02-16T00:00:00Z,0.4332568,0.34357786,1.0656252,0.1687298,0.50923043,0.29694974,0.48737973,1.5741227,0.43105245,0.2433532,1.2829652,0.19514659,1.5777652,1.0089252
2030-03-15T00:00:00Z,0.9941611,0.7592196,2.4693053,0.18795635,1.5209872,1.4892505,1.3931971,2.4970474,1.1152607,0.9682196,3.333692,0.24950719,3.0221848,2.2464964
2030-04-15T00:00:00Z,0.045149583,0.09354667,0.09835852,0.023247505,0.30421916,1.6926427,0.005183244,0.64672446,1.7149836,0,1.9152828,0.17024344,0.4553717,1.1593924
2030-05-15T00:00:00Z,0.054083977,0.05182002,0.32519996,0.103586555,0.17773145,1.7977141,0.068607606,2.605259,1.4406773,0.01207795,0.70813406,0.34161136,0.91018826,1.2196108
2030-06-15T00:00:00Z,0.45566288,0.3611497,0.36610034,0.70844615,0.52566254,2.1962702,0.18501753,1.5830948,1.2646863,0.28087044,1.5086082,1.3677647,1.2181664,1.7917919
2030-07-15T00:00:00Z,2.3309894,1.7371258,1.0856369,2.2859912,1.251426,2.0544643,0.9296009,0.4812317,1.1719441,0.8747998,2.8066287,2.131264,1.1885799,1.3960071
2030-08-15T00:00:00Z,1.4554288,1.2210048,0.8387548,1.1840073,0.78904986,0.72689736,0.7236552,0.3907577,0.42521703,1.0679133,1.1094729,1.1881309,0.7732509,0.52227694
2030-09-15T00:00:00Z,0.43500677,0.43096468,0.50513446,0.13812351,0.6269805,1.9356539,0.38196048,0.6927033,0.73803616,0.4331608,1.5958223,0.16830994,0.8910355,1.4198544
2030-10-15T00:00:00Z,0.38276276,0.2951752,0.18840969,0.4635533,0.09440222,0.099126935,0.21376583,0.030178992,0.20484646,0.44957823,0.2615924,0.2844617,0.0848796,0.0392581
2030-11-15T00:00:00Z,0.57717466,0.474282,1.4421476,0.093946725,0.86518526,0.43929148,0.58036226,2.6927876,0.67972374,0.67812717,1.3193696,0.09912674,2.57104,1.7320884
2030-12-15T00:00:00Z,0.6086249,0.4333314,0.8342955,0.2242813,0.5652896,0.5253445,0.5827925,1.6709955,0.955887,0.892388,1.4633402,0.25941795,1.4312583,1.0156049
2031-01-16T00:00:00Z,0.63820034,0.43240285,0.43799832,0.64875466,0.38743627,0.26912275,0.28836164,0.8367525,0.27491587,0.41392106,1.4111648,0.65795565,0.8225166,0.6943968
2031-02-16T00:00:00Z,0.6889444,0.46306604,0.69945616,0.65927577,0.31821936,0.117267646,0.5112183,0.74462944,0.23792575,0.770841,0.75455666,0.5073964,0.7935047,0.4855077
2031-03-15T00:00:00Z,1.9234577,1.3380307,3.4729023,0.49750832,1.4843397,0.54433614,2.6915174,1.6632633,0.833121,2.9956622,1.9474607,0.46541312,3.0761704,1.6619732
2031-04-15T00:00:00Z,0.7934804,0.5939537,0.41593415,0.8911421,0.69917274,0.87652963,0.10540131,1.1951739,0.58761746,0.091193326,2.2443092,1.4568837,1.1563964,1.1501173
2031-05-15T00:00:00Z,0.013779291,0.017159993,0.23317571,0.007989323,0.11045304,1.2128187,0.02904285,1.8507538,1.1380378,0.005976268,0.413001,0.037989788,0.7233398,1.0199119
2031-06-15T00:00:00Z,0.03581939,0.03435494,0.041640148,0.08264927,0.03267459,0.7791687,0.016304601,0.47141513,0.65956515,6.98E-05,0.2599851,0.20291376,0.11376418,0.22390908
2031-07-15T00:00:00Z,1.7111892,1.2615672,1.0188494,1.5762894,1.0389196,1.1808116,0.7764239,0.84318507,0.8203789,0.7913457,1.5069432,0.9346193,1.2930782,1.2616829
2031-08-15T00:00:00Z,1.9253098,1.5651386,1.3496778,1.6840838,1.0760187,1.0269535,1.1507955,0.3780585,0.30258194,2.0951288,1.788983,1.7839204,1.4168303,0.9921376
2031-09-15T00:00:00Z,0.5512479,0.39602733,0.14700367,0.9526902,0.2921481,1.1954116,0.05377881,2.1183414,2.0911303,0.00580626,0.9922763,1.2067232,0.38440248,0.6018984
2031-10-15T00:00:00Z,2.3890631,1.8388608,1.4297377,3.7580106,1.7188348,1.3128955,0.7622292,1.4080572,1.2795335,0.90592176,3.7157283,4.1436887,2.303094,1.8614742
2031-11-15T00:00:00Z,0.5257626,0.4577557,1.164027,0.16778909,0.7808208,0.45114854,0.4453907,2.1148696,0.64935714,0.28231865,1.6739453,0.24091814,1.961673,1.4529755
2031-12-15T00:00:00Z,0.035381895,0.02839781,0.19278625,0.011254358,0.112005286,0.14533721,0.023717804,1.1077093,0.33819994,0.009677704,0.2124078,0.010350172,0.7545399,0.5226679
2032-01-16T00:00:00Z,1.2960204,0.92986166,2.4231133,0.43283248,1.6407764,0.52443063,1.8156538,1.7680819,0.7499912,1.1506448,3.0664093,0.41120544,3.1364627,1.8377761
2032-02-16T00:00:00Z,0.32824388,0.21769218,0.1976427,0.533645,0.17613222,0.19753034,0.042643093,1.1511714,0.5432278,0.07299523,0.57723,0.41579694,0.5930859,0.51197666
2032-03-15T00:00:00Z,1.9127351,1.417,2.9548397,0.787685,1.880462,3.6164508,2.085111,2.366803,3.9058158,2.2216957,5.950002,1.0848253,3.3158143,3.7280128
2032-04-15T00:00:00Z,0.6317516,0.5418166,2.0530238,0.109030254,1.5101854,2.6510704,0.91200227,5.0011253,3.8786135,0.46096292,2.7724485,0.34070018,4.226669,4.2409625
2032-05-15T00:00:00Z,0.31255198,0.3177802,2.3992288,0.09920086,1.4862856,2.490884,0.9455887,3.88197,1.5620359,0.083237246,1.9067055,0.11760615,3.9540536,3.5678203
2032-06-15T00:00:00Z,0.4582365,0.39945716,1.2112224,0.299607,1.0180511,1.4033017,0.5778649,3.9253142,1.1567881,0.52859896,1.4100652,0.6510349,2.7570882,2.6430974
2032-07-15T00:00:00Z,1.67396,1.2428002,0.8105263,1.3363664,0.5632929,0.6696511,0.88217705,0.21401012,0.3410659,1.2491552,0.9705501,1.4151423,0.56418324,0.3491817
2032-08-15T00:00:00Z,1.1351553,0.9895671,1.0973727,1.041842,0.80762583,2.0369487,0.8942154,1.3191742,0.91347843,1.3710891,2.0035768,1.242015,1.2914162,1.3278836
2032-09-15T00:00:00Z,2.1899567,1.6834462,1.3273088,2.3551512,0.97071046,1.7788442,1.546414,1.5428041,1.4480906,2.9127471,2.0101862,2.3974059,1.4902083,1.4868615
2032-10-15T00:00:00Z,0.05344706,0.04945428,0.6211276,0.05750413,0.3534516,0.53885615,0.16760866,2.4026182,1.0045917,0.031117456,0.47576663,0.07490428,1.5426701,1.40344
2032-11-15T00:00:00Z,1.068989,0.8962794,2.1025455,0.41335714,1.4606645,0.8507449,0.82082963,3.7702157,1.500438,0.56197006,2.4436042,0.49382025,3.7700202,2.8209271
2032-12-15T00:00:00Z,0.09396153,0.055718385,0.03523182,0.1821403,0.032230332,0.087471895,0.016548825,0.30205587,0.26028168,0.017052203,0.18133731,0.14503963,0.08114573,0.123210445
2033-01-16T00:00:00Z,0.78791153,0.5360361,0.9511569,0.5152268,0.5699968,0.4505216,0.7269966,1.4777559,0.80193317,0.8968627,1.4654267,0.45043018,1.3958621,1.0044477
