# sresa1b_ncar-pcm1_2_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
2020-10-15T00:00:00Z,0.22499345,0.1840007,0.45037308,0.26707911,0.44024232,0.5910116,0.13025273,2.3736033,1.6428335,0.100981906,0.63016397,0.25224328,1.0428051,0.888528
2020-11-15T00:00:00Z,0.9461937,0.6830749,0.85889095,0.4549073,0.60332876,0.26658756,0.5733192,0.66537386,0.60471886,1.3986248,0.9951264,0.33294603,1.0837107,0.74582016
2020-12-15T00:00:00Z,1.5696405,1.1272149,0.8706941,1.0523412,0.6999053,0.41518277,0.8081098,0.94360226,0.6127959,1.8498335,1.9292331,0.8911819,1.1845678,0.75772804
2021-01-16T00:00:00Z,2.9396474,1.9753157,2.990252,0.8784365,1.9056648,0.44491348,3.0113294,1.5757827,0.652416,4.9643135,2.8104427,0.7374493,3.35903,1.7568358
2021-02-16T00:00:00Z,1.3374419,0.9280109,1.8780276,0.8723946,1.0273182,0.5023156,1.3529651,1.6569626,0.7908922,1.8343188,2.322585,0.8592483,2.0454185,1.3696356
2021-03-15T00:00:00Z,1.5269672,1.0899681,3.6771007,0.2284264,1.6173725,2.0009282,2.6973612,2.1694207,2.7624319,2.4928718,2.857876,0.1662302,3.5723135,2.8376243
2021-04-15T00:00:00Z,0.7908375,0.6601759,1.7644328,0.30068287,1.1975719,1.3422318,0.7682558,1.9586148,1.4159399,0.43753207,2.3035889,0.59474736,2.8589249,2.2689366
2021-05-15T00:00:00Z,0.17402367,0.12752588,0.17046283,0.22453277,0.18060656,1.6028128,0.063474044,1.1658932,1.7503971,0.038572714,0.57265997,0.3903611,0.49924955,0.78198856
2021-06-15T00:00:00Z,0.46161297,0.3729028,0.22177885,0.71135515,0.25831917,3.76579,0.11693728,1.3657144,3.264336,0.06808612,1.6850781,0.7442515,0.57082707,1.3726633
2021-07-15T00:00:00Z,2.987584,2.1908233,1.6140062,2.9275267,1.8834491,2.3086011,1.5465583,1.430848,1.5525496,2.237277,3.8995252,3.1599574,2.1212757,2.336411
2021-08-15T00:00:00Z,2.1537182,1.7321298,0.7601652,3.2132359,0.91338044,1.2579952,0.49730498,0.6107341,0.7056248,0.81115025,1.9524549,3.065344,1.0936542,0.94920105
2021-09-15T00:00:00Z,2.161622,1.7962902,3.55895,1.3900448,2.6469834,0.82473004,2.2053344,3.5529423,0.5752505,1.6730503,2.2982223,1.2708135,5.144784,3.788941
2021-10-15T00:00:00Z,1.8632687,1.5406693,1.2374207,1.9769995,1.5746453,1.6014477,0.55543244,1.0917964,1.1141627,0.60765636,3.1290245,2.4068193,2.1605701,2.141312
2021-11-15T00:00:00Z,0.6353386,0.5531316,1.1128209,0.18443754,0.9203178,0.459725,0.49241024,0.94415796,0.382568,0.66238165,1.9702557,0.23405893,1.8344866,1.4323305
2021-12-15T00:00:00Z,1.3891466,1.0055771,1.6418698,0.33511272,0.80208296,0.60788906,1.5207934,1.9019876,1.0965693,2.5059237,1.5571932,0.27688083,1.9839993,1.2721872
2022-01-16T00:00:00Z,0.9608054,0.65891045,2.0426977,0.35566148,1.0291195,0.54994476,1.4478691,3.0231228,1.3625097,1.189829,1.693846,0.32237875,3.0582013,1.9028273
2022-02-16T00:00:00Z,0.17769548,0.1619348,1.4641593,0.04340505,0.7935308,0.46901268,0.4708652,5.0386415,1.049446,0.024361227,1.5060383,0.12830396,2.770197,1.7715272
2022-03-15T00:00:00Z,1.6269674,1.1425635,2.430086,1.0149982,1.509295,1.6067209,1.4898623,1.2398174,1.4971536,1.1922135,3.387435,1.3714763,2.8039198,2.2528322
2022-04-15T00:00:00Z,0.5350961,0.43936744,1.7546914,0.042571027,0.9882149,1.1422234,0.8936997,2.1963043,2.0358696,0.7130541,1.5378784,0.07537166,2.7417257,2.276723
2022-05-15T00:00:00Z,0.19059408,0.18440035,0.35103747,0.111353755,0.41563448,2.2448473,0.109532095,1.5914633,1.9025936,0.14200571,1.2764392,0.21583126,0.983244,1.5830693
2022-06-15T00:00:00Z,0.32469988,0.25598958,0.25388148,0.6317297,0.3717116,2.544591,0.044867445,1.5259662,2.5270064,0.006186391,1.3989161,0.6961386,0.88331306,1.4585495
2022-07-15T00:00:00Z,1.6572301,1.1640369,0.92263013,1.5590618,0.69321674,1.6999427,1.0666641,2.0359652,0.9696177,2.1205707,1.7395126,1.9815738,1.1404421,1.2302854
2022-08-15T00:00:00Z,0.58664805,0.46652985,0.21119216,1.4922794,0.13105918,1.4869552,0.1641727,0.62873906,0.51063097,0.24605614,1.1809992,1.6142765,0.2363345,0.50634825
2022-09-15T00:00:00Z,0.6956954,0.55997133,0.91500723,1.0616663,0.6463461,1.5143896,0.6056742,1.8197829,1.043893,0.14872326,1.3448644,1.1057928,1.2399682,1.2160887
2022-10-15T00:00:00Z,2.4724493,1.9998708,1.7496268,1.5921841,1.9347602,0.5580111,1.243384,0.6794662,0.32756287,2.4144237,2.4327111,2.203802,2.2749465,1.5110625
2022-11-15T00:00:00Z,0.27413285,0.23290572,0.97512484,0.07779525,0.5810506,0.41699573,0.3234822,2.9455736,1.1827853,0.14965533,0.95991653,0.08751337,2.0245624,1.5453457
2022-12-15T00:00:00Z,0.48435286,0.31495067,0.263438,0.8146209,0.26257458,0.29095224,0.13754815,0.554342,0.46965694,0.19518887,0.942486,0.67228454,0.50080997,0.46677896
2023-01-16T00:00:00Z,0.1638173,0.11114003,0.1838394,0.13268222,0.12072519,0.12963784,0.08302287,0.6828235,0.35683239,0.096375704,0.3384765,0.1048467,0.32965615,0.2256794
2023-02-16T00:00:00Z,1.026066,0.75110966,2.412134,0.26612797,1.1105844,0.35163763,1.4313561,1.9160035,0.74595755,1.3756614,1.4742408,0.22258337,2.7747188,1.4099149
2023-03-15T00:00:00Z,1.1310694,0.795882,0.904303,1.2519542,0.6559053,1.996874,0.57170266,0.85927397,1.5843439,0.7508035,3.3008168,1.612639,1.1214333,1.5158678
2023-04-15T00:00:00Z,0.5779946,0.5005585,1.241955,0.46159577,0.95107234,2.4781358,0.5293548,1.259844,2.2098804,0.1288193,2.9716828,0.80928504,1.9589536,2.180981
2023-05-15T00:00:00Z,1.4764034,1.2715995,1.4433323,0.9980983,1.4797405,1.4078991,0.6855923,1.0908077,0.66136515,0.46911722,2.2620945,1.6954739,2.129917,1.4888917
2023-06-15T00:00:00Z,0.59501636,0.5213633,0.3607428,0.9832013,0.4424447,2.063667,0.20715854,0.77914655,1.943403,0.073630765,1.8500646,2.1612606,0.6289506,0.973593
2023-07-15T00:00:00Z,1.5704201,1.1421055,0.4689448,2.4140925,0.49446425,1.5601144,0.52015436,0.44354716,1.3744518,0.8160208,1.6816276,3.1054566,0.46899736,0.6431807
2023-08-15T00:00:00Z,1.3640789,1.0142524,0.4346513,2.733434,0.5088902,1.3607365,0.31731412,1.2075242,1.0816118,0.5331205,1.879844,2.9850972,0.61512804,0.84228235
2023-09-15T00:00:00Z,0.66283107,0.49564463,0.22826093,0.9619044,0.3101699,0.42654967,0.06754482,0.21173553,0.4095173,0.011565159,0.73604524,1.0124866,0.48116916,0.46874866
2023-10-15T00:00:00Z,0.8502471,0.73018306,1.9488658,1.0222647,1.5246208,1.6601636,1.0229559,2.279965,2.253633,0.6190039,2.0174303,1.150212,2.6232004,2.183837
2023-11-15T00:00:00Z,0.45270193,0.3738955,0.66852987,0.41774952,0.701861,0.8104864,0.16618377,2.1342554,1.3601553,0.07620077,1.7925719,0.46325043,1.752123,1.7604136
2023-12-15T00:00:00Z,1.2718304,0.89183074,0.95665246,1.309323,0.64569956,0.241939,0.58858716,1.3502191,0.36530024,0.66296816,1.2199963,0.76251376,1.5611415,0.8357199
2024-01-16T00:00:00Z,0.9197864,0.6385457,0.74983907,0.84015316,0.5956559,0.36408025,0.5403572,0.82202107,0.4812189,0.5414136,1.6656893,0.66786397,1.0067952,0.6761545
2024-02-16T00:00:00Z,0.98385894,0.7023332,0.800124,1.0753359,0.9041914,0.5248019,0.41586676,0.72330457,0.5656816,0.35066268,2.7860773,1.1484923,1.2950644,1.1479627
2024-03-15T00:00:00Z,0.18113412,0.13046913,0.8873415,0.05091504,0.358454,0.33412418,0.37450537,2.6605713,0.49544838,0.046005934,0.5999684,0.0681925,1.4989461,1.0626608
2024-04-15T00:00:00Z,0.72071207,0.59834856,2.0324736,0.10934205,1.2511089,2.2791622,1.1042199,2.576192,2.0256164,0.96701866,2.4449093,0.20495185,3.094507,2.7196932
2024-05-15T00:00:00Z,0.40029427,0.37482983,1.8963109,0.17123036,1.2776746,3.5764856,0.57377964,5.198585,2.6131094,0.23469932,2.1448612,0.3932063,4.015727,4.135905
2024-06-15T00:00:00Z,0.076640695,0.066620134,0.37930682,0.15848458,0.32923952,3.2818213,0.113987535,1.5978451,3.2765894,0.005646661,0.85356385,0.4284238,1.12398,1.6995623
2024-07-15T00:00:00Z,2.1612518,1.5068797,0.7800434,2.8848634,1.0121937,2.120934,0.78894943,1.951318,1.4038175,0.84113556,2.6550999,2.3939817,1.1573402,1.6329103
2024-08-15T00:00:00Z,2.3647573,1.9329002,0.83788717,2.8358495,1.2311376,1.9291968,0.60459214,0.99893826,0.8298837,0.9540028,2.7848318,2.7485187,1.1258727,1.1313659
2024-09-15T00:00:00Z,0.87922895,0.7248484,0.18545325,1.3036724,0.8090664,1.7515112,0.04009971,0.71480036,1.2877423,0.025182422,1.9501657,1.3014998,0.87428844,1.4480462
2024-10-15T00:00:00Z,1.2356559,1.0673453,0.5502307,0.85783964,0.6821121,0.48132685,0.3630081,0.7514423,0.5379193,0.72624296,1.2503912,0.8971422,0.79790425,0.67912835
2024-11-15T00:00:00Z,0.7110276,0.6046177,1.026417,0.2889661,0.9362666,1.0184107,0.41783813,2.4060543,1.5894629,0.471662,2.4879625,0.56940407,2.0830572,2.022203
2024-12-15T00:00:00Z,0.33619702,0.26362765,1.1891316,0.024365636,0.55905175,0.26644653,0.6999904,1.6368843,0.38561916,0.29007408,0.84916055,0.03989006,1.7795217,0.9879486
2025-01-16T00:00:00Z,3.2099316,2.2067368,4.0286927,0.650422,2.2607317,0.3204447,4.093457,1.2902535,0.44783464,5.409627,2.714097,0.6109448,3.5877693,1.3657544
2025-02-16T00:00:00Z,2.5330815,1.8141024,5.287409,0.99605393,2.106107,1.0711931,3.7905912,3.489671,2.2835624,4.246125,3.762715,0.9614814,4.956128,2.9146206
2025-03-15T00:00:00Z,1.1370472,0.8388397,3.9866712,0.11416438,1.5278467,0.8387608,2.7291517,3.5907204,1.029861,1.5472507,1.9718283,0.16093338,3.9959843,2.5071104
2025-04-15T00:00:00Z,0.086928755,0.106500104,0.3415325,0.110060394,0.42758286,1.88845,0.06646655,2.1754706,2.3337772,0.002993221,1.8640031,0.29509553,1.1801264,1.7876261
2025-05-15T00:00:00Z,0.19023935,0.19247636,0.6240411,0.15526424,0.3139883,1.8761594,0.34934694,1.6321458,1.7932491,0.21762267,0.9980457,0.5774933,0.9320295,1.0278502
2025-06-15T00:00:00Z,0.10288039,0.095392555,0.57136625,0.12574331,0.4633773,2.5234094,0.2044585,2.1114311,3.1294727,0.043160886,0.95486444,0.24743599,1.5329174,2.0451298
2025-07-15T00:00:00Z,0.8070484,0.62606853,0.6955158,0.9915807,0.48458344,2.2248452,0.5485219,0.92740005,1.220936,0.6795622,1.6503361,1.3545674,0.8577202,1.1919893
2025-08-15T00:00:00Z,1.093636,0.9240321,0.22627161,1.7828171,0.4797018,1.0032427,0.18893851,0.69733757,0.33794218,0.54388845,1.7580159,2.2186189,0.41192168,0.5595187
2025-09-15T00:00:00Z,0.8415513,0.6800056,0.2424146,1.2707021,0.52448267,1.5573618,0.16164765,0.8196406,0.9213498,0.39917037,1.5398494,1.1677382,0.46475118,0.7146441
2025-10-15T00:00:00Z,0.061924897,0.04424567,0.2172817,0.2112767,0.09480409,0.10112285,0.04799026,0.55332416,0.10991595,0.0260913,0.17283896,0.12666272,0.5087451,0.39435536
2025-11-15T00:00:00Z,0.6125327,0.5206032,1.4411036,0.03060157,1.0362566,0.56486297,0.6508606,1.6594287,1.0375688,0.6775668,1.656648,0.06451262,2.3187733,1.743062
2025-12-15T00:00:00Z,1.3056972,0.9623751,2.2751517,0.65983284,1.3813909,0.53310776,1.4975793,2.3677719,0.7306617,0.99655575,2.2727032,0.5229692,3.2502565,1.7613163
2026-01-16T00:00:00Z,0.57473737,0.39296636,0.960456,0.5155508,0.59476495,0.304577,0.5703419,1.7767243,0.51861393,0.28813264,1.2487215,0.42464763,1.7305989,1.1329097
2026-02-16T00:00:00Z,1.1416017,0.814842,2.0559726,0.7292199,0.9774624,0.30954477,1.1424695,2.5318258,0.5520792,1.0771364,1.9570776,0.8128573,2.6396284,1.3839644
2026-03-15T00:00:00Z,1.7987804,1.2610396,3.9109242,0.59904855,1.5774653,1.1477821,3.012407,2.5342677,1.108289,3.027848,2.755143,0.6401189,3.7622967,2.5042913
2026-04-15T00:00:00Z,0.7912955,0.6644389,0.7601817,0.7076082,0.8351638,1.2947823,0.31903347,1.2460333,1.1367694,0.1905531,2.9405673,1.4943762,1.455807,1.489242
2026-05-15T00:00:00Z,1.2345903,1.0515186,0.98812723,0.9585737,1.6187549,3.4457011,0.4127115,2.6886084,2.555714,0.4627841,3.1997435,1.4798493,2.416176,2.9779327
2026-06-15T00:00:00Z,1.0661517,0.7768454,0.46170884,1.7003644,0.6855575,2.43163,0.23568597,1.2982284,2.6438406,0.13429257,1.9033822,1.7739711,0.96761024,1.3742082
2026-07-15T00:00:00Z,2.5641372,1.8957822,1.0979178,1.8233832,1.4634511,1.1149861,1.317525,0.7404751,0.93473995,2.3345842,2.5880766,1.7680773,1.3809956,1.3767111
2026-08-15T00:00:00Z,1.7077302,1.3639221,1.1722889,1.8318367,0.72819644,1.6329647,0.9772265,0.33711457,0.9788209,1.3347942,1.5006288,1.6231735,0.85604066,0.56098783
2026-09-15T00:00:00Z,1.4591188,1.188482,1.6875436,1.2441247,1.2305788,0.9993892,1.2354934,2.126497,0.6653443,0.98356247,1.5359622,1.3985226,2.1251407,1.5222816
2026-10-15T00:00:00Z,0.4042915,0.36472803,0.612468,0.34235755,0.63603145,0.4992188,0.23396194,1.2901257,0.50232524,0.2081013,0.9372586,0.37288022,1.3769201,1.3196796
2026-11-15T00:00:00Z,0.8703398,0.6451496,0.90084106,0.73553866,0.7401091,0.54422206,0.37441987,2.3029506,1.0607724,0.5279782,1.5479444,0.71716434,1.7132834,1.4228393
2026-12-15T00:00:00Z,0.14066052,0.11132085,0.061442904,0.119411066,0.09928857,0.1818809,0.048404545,0.3320658,0.28573146,0.15721042,0.63641286,0.103046216,0.19550036,0.2794869
2027-01-16T00:00:00Z,1.2686924,0.7975714,1.7036489,0.45487288,0.83861697,0.36672038,1.7078761,1.3921318,0.40670142,3.0364275,1.5298404,0.36245045,2.1528096,1.2800076
2027-02-16T00:00:00Z,1.5748317,1.1485875,3.5584693,0.63018847,1.4729997,0.40649146,2.1782541,3.2461164,1.023903,1.7267336,1.9744987,0.58762646,3.7016559,1.7560247
2027-03-15T00:00:00Z,0.032429338,0.031978134,0.103936076,0.04430118,0.093084976,0.37444276,0.02668101,0.73730814,0.46786958,0,0.5846759,0.048026234,0.3422396,0.46652648
2027-04-15T00:00:00Z,0.0860674,0.09595385,0.3117703,0.051642254,0.34981734,1.2372404,0.0634279,1.114635,1.0888742,0.004408532,1.4538542,0.1577865,0.92870986,1.3215634
2027-05-15T00:00:00Z,0.65870285,0.5425748,0.8465993,0.601615,0.7200593,2.1123798,0.4131647,1.1957659,1.326894,0.28280082,1.948218,1.1335684,1.4902772,1.7664607
2027-06-15T00:00:00Z,0.33284932,0.2529946,0.043802846,0.6883484,0.102799624,2.8583562,0.02465124,1.0520546,2.7051764,0.030326094,1.2436066,1.1557692,0.20789742,0.83562183
2027-07-15T00:00:00Z,1.8004247,1.2560647,0.4539707,2.4620829,0.6583242,1.8416564,0.4125638,0.38815343,1.1960456,0.63002104,2.1440952,2.300086,0.5866541,0.9876881
2027-08-15T00:00:00Z,1.4966693,1.2429193,0.6031562,1.8490382,0.6158127,1.2449847,0.45054418,0.51071423,0.52433926,0.70670134,1.4892751,1.9330648,0.7139957,0.67494756
2027-09-15T00:00:00Z,0.43236285,0.33684427,0.36022493,0.69625175,0.62964034,1.5525047,0.080147065,1.0179796,0.7390276,0.007713235,1.2583498,0.9246876,1.1975721,1.4590625
2027-10-15T00:00:00Z,0.15117289,0.129264,0.20730303,0.20099977,0.20314941,0.5144557,0.07690426,0.60099113,0.8603631,0.06886994,0.654193,0.24492276,0.37021026,0.44821373
2027-11-15T00:00:00Z,0.46721828,0.4268998,1.4174759,0.072879784,1.0164821,0.8906953,0.5954873,2.5462074,1.4012202,0.46057686,2.1262858,0.1641336,2.5340006,2.0649574
2027-12-15T00:00:00Z,1.0680867,0.79056734,1.9347297,0.34777102,1.3086365,0.5292699,1.1168156,3.9279768,0.9948574,0.823055,2.0605855,0.37087315,3.5647566,2.0085185
2028-01-16T00:00:00Z,0.18937354,0.13551654,0.28586635,0.15164548,0.20245104,0.14569944,0.12662642,1.1988283,0.3748653,0.09551681,0.6143815,0.2234307,0.7680656,0.5735453
2028-02-16T00:00:00Z,0.87044734,0.5784344,0.7328261,0.9589142,0.49701965,0.30100876,0.50899255,0.68975645,0.40388536,0.6746221,1.494707,0.88526833,0.86777085,0.6944847
2028-03-15T00:00:00Z,1.1519715,0.7961234,1.621821,0.9195272,0.7975782,1.5261526,1.0429561,2.093566,1.9892917,1.3368251,2.6832554,1.3513753,2.2405646,2.1299498
2028-04-15T00:00:00Z,0.83019006,0.65769947,0.54459697,0.68705153,0.6980972,1.7732924,0.25680685,0.90376794,1.7017775,0.30148828,2.6238966,0.97956675,1.1316609,1.5149989
2028-05-15T00:00:00Z,0.6126951,0.52669924,1.0860163,0.3286372,0.95597035,1.7482435,0.5015573,1.8368168,1.1465564,0.29611716,1.7529806,0.6890639,1.8808112,1.8329276
2028-06-15T00:00:00Z,0.37799156,0.3317978,0.158083,0.7762092,0.35732952,2.877675,0.060361307,1.6082363,2.704409,0.07204153,1.8756795,1.4727242,0.6169892,1.3351779
2028-07-15T00:00:00Z,2.0131059,1.4952649,1.0151824,2.1723711,0.8442207,1.8849487,1.0396032,0.8823693,1.3020272,1.4207697,2.3500278,2.4343123,1.0148352,1.1640044
2028-08-15T00:00:00Z,2.0388255,1.6696038,1.5003421,2.2437468,1.1340495,1.3627402,1.0909368,0.8484254,0.7547468,1.1687263,1.7743372,2.1567314,1.3790478,0.8382698
2028-09-15T00:00:00Z,0.7830528,0.6582952,1.3823453,0.551238,2.1223986,0.560515,0.48093987,1.2473292,0.5007513,0.03399322,1.5049825,0.6193136,3.7163417,3.0762258
2028-10-15T00:00:00Z,0,0.001625895,0.015945189,0,0.020830566,0.123088874,0,0.21948451,0.21098773,0,0.07441481,8.69E-04,0.06286339,0.0918169
2028-11-15T00:00:00Z,2.0497282,1.5716394,2.457845,0.5514713,1.4053061,0.4928903,1.7114816,0.98329365,0.73910123,3.2488508,2.1781516,0.6648799,2.3408864,1.2721213
2028-12-15T00:00:00Z,0.13846284,0.11549115,0.53040856,0.10816588,0.3747623,0.30135432,0.18054833,1.5694826,0.37658253,0.048388902,0.92148507,0.11021826,1.3679804,0.97217375
2029-01-16T00:00:00Z,0.8442882,0.5724345,1.033301,0.4989175,0.66276795,0.3543361,0.7526241,2.2222526,0.7168398,0.99225044,1.4585352,0.4174282,1.7198107,1.1394567
2029-02-16T00:00:00Z,1.9908785,1.4584484,5.018796,0.32381225,2.0505672,0.7671312,3.406144,3.043106,1.3530663,3.3375604,2.8373537,0.3081549,4.873844,2.6981637
2029-03-15T00:00:00Z,0.3692765,0.27516818,0.68380314,0.34668234,0.34050828,0.595396,0.32445443,0.8976476,0.5350791,0.18072064,1.2206559,0.3040516,0.9227005,0.8371408
2029-04-15T00:00:00Z,0.3321386,0.27819526,1.9587051,0.003490996,0.91772455,1.3082564,1.1235064,2.5979295,2.041943,0.6237251,1.508861,0.016625898,2.760787,2.3918593
2029-05-15T00:00:00Z,0.5027846,0.3959722,0.3936138,0.79496187,0.45487684,3.2052267,0.08628986,1.8646045,2.6122253,0.040746894,2.079039,1.2384237,1.1187239,1.7102358
2029-06-15T00:00:00Z,0.34167996,0.25871378,0.41728735,0.8165505,0.3918689,3.4577904,0.15334813,2.3531275,3.5874422,0.005348427,1.534576,1.1970488,1.1838452,1.9045439
2029-07-15T00:00:00Z,1.7988378,1.3274862,0.58614486,1.5479084,0.6925937,1.0550582,0.6084665,0.1219797,1.0857598,1.0530751,1.3597009,1.6468023,0.5335344,0.41743383
2029-08-15T00:00:00Z,1.3319614,1.0853484,0.3801779,1.7440248,0.44813675,0.47602895,0.36472604,0.48394242,0.20292836,0.7181916,1.3812641,2.3070598,0.4124592,0.38923854
2029-09-15T00:00:00Z,1.3516763,1.0467961,0.09780688,1.8107092,0.34186816,1.3825758,0.14775422,0.67229325,0.87547886,0.55240226,1.3828417,1.7115345,0.26612738,0.5905433
2029-10-15T00:00:00Z,2.2750313,1.9068176,2.231715,2.2966797,2.3377767,1.36313,1.0039318,2.2601001,1.5664691,0.5918718,3.1897912,2.321426,3.1767597,2.432176
2029-11-15T00:00:00Z,1.414436,1.1165224,1.4091593,0.7268514,1.2312729,0.90192753,0.7451312,2.1752033,1.6633897,1.3492455,2.5395164,0.7594865,2.1850603,1.7041516
2029-12-15T00:00:00Z,0.44474664,0.29406646,0.3175007,0.56565297,0.332403,0.3123079,0.17570579,0.40345353,0.3765927,0.26404792,1.0002826,0.4368994,0.59168977,0.5379799
2030-01-16T00:00:00Z,0.48132673,0.31725273,0.14151536,0.5687758,0.14431632,0.20447385,0.10158456,0.661357,0.4623595,0.31719446,0.7563111,0.44661802,0.20300524,0.18802328
2030-02-16T00:00:00Z,0.5938037,0.44350162,1.4000968,0.36788276,0.91850865,0.37570533,0.5318453,2.4400456,0.8569821,0.2342588,1.7009759,0.3855947,2.514178,1.6004606
2030-03-15T00:00:00Z,1.335577,0.9646195,2.3812096,0.53488255,1.4521986,1.7995569,1.5012021,2.4660268,2.6607203,1.6439499,3.1768303,0.6277339,3.2017078,2.7342541
2030-04-15T00:00:00Z,0.77944744,0.6037498,0.9776782,0.4929105,0.84087074,1.2830434,0.5046827,1.880855,2.080313,0.58273226,1.8525523,0.6709935,1.7802129,1.8451633
2030-05-15T00:00:00Z,1.3640565,1.1379478,2.5674574,1.1152177,1.8193735,2.4361527,1.1462293,3.4698675,2.0941298,0.64410174,2.7499988,2.1863422,4.240093,3.4194262
2030-06-15T00:00:00Z,0.5860917,0.5299547,0.60746485,0.6742753,0.8419199,1.7188659,0.32110775,1.9324065,1.2127852,0.2278384,1.9859737,1.4533204,1.4045553,1.7121279
2030-07-15T00:00:00Z,1.8496071,1.3085077,1.5073763,1.6969173,1.0432086,1.1952766,1.3734659,0.40624067,1.175905,1.6557375,1.018394,1.5305434,1.5006723,1.063332
2030-08-15T00:00:00Z,1.0603769,0.7944081,0.62719554,1.6674939,0.47183496,0.7715419,0.5546591,1.2549068,0.4801173,1.0144261,1.083989,1.6074908,0.8055684,0.7117542
2030-09-15T00:00:00Z,0.06712564,0.034842953,0.15002505,0.29805666,0.09236546,0.3583966,0.017697798,0.51842266,0.6162753,0,0.11936186,0.19616364,0.43206188,0.4241834
2030-10-15T00:00:00Z,1.2723709,1.1273264,2.457077,0.67466486,2.2377777,1.1686914,1.1860776,2.918081,2.0037162,0.43391475,2.3844924,0.6603643,3.6256745,2.776389
2030-11-15T00:00:00Z,2.6191335,2.036963,2.6260793,1.2691433,2.0869613,1.0020568,1.4664216,2.5674765,1.6642202,2.5441275,3.9458318,1.7643654,3.540372,2.3164577
2030-12-15T00:00:00Z,1.8497138,1.253032,0.4012703,2.618557,0.77701813,0.7173952,0.222049,0.8407708,0.63406473,0.51836175,3.7462263,2.2897267,0.9143176,1.118562
2031-01-16T00:00:00Z,0.34082934,0.21677756,0.26937616,0.49495652,0.2934351,0.44265637,0.10883317,1.1794407,0.743269,0.13167842,1.178364,0.39241412,0.85395676,0.97908896
2031-02-16T00:00:00Z,1.5024564,1.044197,1.7564695,0.9719112,1.0157158,0.45323104,1.284003,0.7605957,0.7359384,1.8948364,2.195714,0.9685448,1.7871801,1.1554747
2031-03-15T00:00:00Z,0.51341546,0.38968247,0.48878822,0.33200955,0.50821936,1.5180792,0.27117717,1.1366628,1.2819108,0.41442266,2.2260861,0.2935307,0.9778413,1.465788
2031-04-15T00:00:00Z,0.9465173,0.68343574,1.1908706,0.42233175,0.6642995,1.0519279,1.0755152,1.2752309,0.88651365,2.0307322,1.337803,0.45603043,1.5787934,1.3367174
2031-05-15T00:00:00Z,0.25889137,0.20703316,0.7805814,0.14196452,0.4014646,0.5564208,0.44778043,1.8296062,0.60265636,0.43758428,0.54260224,0.30278757,1.2908427,1.1203977
2031-06-15T00:00:00Z,0.35523674,0.29736733,0.29389098,0.5911487,0.40775612,3.3465183,0.039092742,2.5514393,3.0949173,0.009249944,1.6250186,0.8328362,1.1325535,1.8210399
2031-07-15T00:00:00Z,1.4321553,1.0707777,0.58069235,1.253241,0.6710325,1.1000248,0.56162083,0.18989064,1.0152309,0.87365645,1.353547,1.3388537,0.7104399,0.81491333
2031-08-15T00:00:00Z,1.4150997,1.0829996,0.5397413,2.2295766,0.6022496,1.32795,0.40043086,0.58748525,0.7345298,0.83451533,1.8762192,2.2183065,0.71401095,0.8326338
2031-09-15T00:00:00Z,1.6206716,1.2446634,0.505166,2.1161687,0.6338218,0.7193189,0.47071618,0.94415516,0.7062301,0.97219574,1.4119816,2.1837938,0.70267886,0.70353615
2031-10-15T00:00:00Z,1.4923033,1.2852665,3.0074794,0.46439183,2.0594504,0.69289,1.7642417,2.0393102,1.0985183,1.2331567,1.7362101,0.44774956,3.2328439,1.9886273
2031-11-15T00:00:00Z,1.9105562,1.5191257,2.100226,1.3482404,2.026979,1.3885125,0.94584095,2.1647973,1.4814343,0.96896076,5.1774783,1.8286501,3.3242548,2.8900583
2031-12-15T00:00:00Z,1.5113341,1.0528638,1.3752737,1.1676304,0.9163031,0.2469506,0.87094223,2.4677534,0.50814486,1.0371715,1.168776,0.8108191,2.296244,1.1780417
2032-01-16T00:00:00Z,0.5342725,0.36817545,0.86596054,0.30544624,0.5150081,0.17743386,0.43184584,2.4327073,0.31328577,0.4133654,0.8235066,0.2826809,1.8918355,1.0321363
2032-02-16T00:00:00Z,0.7700831,0.5585726,2.279068,0.23069681,0.7970545,0.14980222,1.4641241,1.1990048,0.37049887,1.0461425,0.8241687,0.26332676,1.9537199,0.8058684
2032-03-15T00:00:00Z,1.0884482,0.8257449,2.3653445,0.37063116,0.9672268,0.7274918,1.5537444,2.106762,1.0742635,1.0243669,2.2556584,0.44680834,2.2695618,1.4620327
2032-04-15T00:00:00Z,0.73174983,0.5369752,0.4698598,1.0101073,0.6259021,1.339594,0.14357099,1.1647675,1.3070381,0.045966294,2.4884765,1.5771964,1.18016,1.4510173
2032-05-15T00:00:00Z,0.4261904,0.34079757,0.5333027,0.698619,0.40243402,2.4756954,0.24293862,1.4230406,1.7426888,0.15219174,1.793173,1.4971417,0.9850841,1.3655243
2032-06-15T00:00:00Z,0.38407794,0.34853998,0.5384654,0.1623887,0.57589364,2.7742941,0.2844336,2.6470418,3.4549944,0.26050633,1.3752418,0.29364786,1.3056034,1.7572007
