# sresa1b_mpi-echam5_1_Prcp,,,,,,,,,,,,,,
,Arizona/New Mexico Mountains,Arizona/New Mexico Plateau,Central Basin and Range,Chihuahuan Deserts,Colorado Plateaus,High Plains,Mojave Basin and Range,Northern Basin and Range,Northwestern Great Plains,Sonoran Basin and Range,Southern Rockies,Southwestern Tablelands,Wasatch and Uinta Mountains,Wyoming Basin
TIMESTEP,MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d),MEAN(mm/d)
2022-07-15T00:00:00Z,2.2103765,1.5985202,1.6578884,1.444582,1.2704045,2.0620425,1.6157873,0.8332027,1.6497468,2.3229067,1.9558301,1.6318746,1.703664,1.5836697
2022-08-15T00:00:00Z,2.07679,1.6781149,1.0303909,2.6018586,0.87643915,1.120395,0.8144827,0.6774858,0.52435225,1.1938386,2.1319652,3.113199,0.9786508,0.71992624
2022-09-15T00:00:00Z,1.402559,1.1209056,0.5735875,1.305388,0.8541655,0.5036563,0.4393146,0.41859588,0.4704311,0.5651641,1.2066493,1.2069187,0.81669414,0.688897
2022-10-15T00:00:00Z,1.0946548,0.9503066,1.3680879,0.5406344,1.0539417,1.0067649,0.80111814,1.1633029,1.135497,0.8301618,1.5741231,0.39730647,1.5419993,1.2950524
2022-11-15T00:00:00Z,0.85256046,0.66661376,2.1019874,0.037499722,1.1025982,0.30253467,1.1543112,3.2673717,0.45087942,1.6253992,1.0978073,0.048600107,2.9248354,1.7453233
2022-12-15T00:00:00Z,0.8260411,0.6284416,1.3347737,0.5106356,1.105544,0.24562477,0.66980475,3.162352,0.28174135,0.43941465,1.4337462,0.62892205,2.77211,1.3702966
2023-01-16T00:00:00Z,0.36159906,0.26123047,0.40002984,0.20648699,0.36182553,0.39581585,0.18470725,2.0153267,0.6500255,0.16159475,1.1271133,0.22143584,1.1627657,0.9626045
2023-02-16T00:00:00Z,0.7234103,0.52846974,1.0112935,0.71491754,0.7956794,0.8386524,0.47808573,0.8629333,1.1885725,0.23530298,3.2491906,0.9466211,1.3592806,1.4332136
2023-03-15T00:00:00Z,0.1891286,0.13997215,0.73067635,0.2280824,0.4186971,0.4520594,0.15152626,3.141554,0.7787239,0.025959447,0.9702336,0.34542426,1.9355694,1.4791738
2023-04-15T00:00:00Z,0.31545112,0.28601435,0.35002464,0.104434624,0.38203633,1.1986535,0.12162109,1.3084037,1.1075672,0.14215077,1.3764809,0.07914837,0.8343899,0.9662267
2023-05-15T00:00:00Z,0.22060737,0.25592583,0.14685258,0.25319418,0.47545394,2.0751414,0.026141783,0.3141672,1.4087696,0.00775052,1.9145942,0.6537499,0.45047948,0.9779444
2023-06-15T00:00:00Z,0.063335,0.07971999,0.11282967,0.08695812,0.13138758,1.3180323,0.02807181,1.5956917,1.0776612,0.001309406,0.7275953,0.32836854,0.46050414,0.6608254
2023-07-15T00:00:00Z,1.2634007,0.90165573,0.8642412,1.6154051,0.6511417,1.8000333,0.7710338,1.0214666,1.5470455,0.8437695,1.6496161,1.6345515,0.9656099,1.2074031
2023-08-15T00:00:00Z,1.3399556,1.0136387,0.38528344,2.0215619,0.30351132,0.5841789,0.40936574,0.15788291,0.26403585,0.53832084,1.0100147,1.9967933,0.2312615,0.18247767
2023-09-15T00:00:00Z,0.9688877,0.7034475,0.4854248,1.5936273,0.30570552,0.34766307,0.39809883,1.3797425,0.48443204,0.57293403,0.7434607,1.764836,0.6367499,0.41243973
2023-10-15T00:00:00Z,3.1199358,2.4781067,2.2440064,3.3690917,2.3189292,1.3892479,1.1605593,2.076756,1.5825807,0.76915205,3.9970675,3.2273192,2.9056444,2.3363106
2023-11-15T00:00:00Z,0.8118735,0.66613,0.89163196,0.82647777,0.8428342,0.8493295,0.3754977,1.5949445,0.80056906,0.32641456,2.635173,0.86558694,1.503862,1.3782552
2023-12-15T00:00:00Z,0.6451256,0.5000657,0.9874644,0.23219606,0.6517806,0.49664593,0.65845305,1.134628,0.7611453,0.46054423,1.6073383,0.21694729,1.3742397,1.0862814
2024-01-16T00:00:00Z,0.5310233,0.3493923,0.50396603,0.75181484,0.39077532,0.424607,0.37815163,0.48862067,0.5479373,0.3511063,1.6655579,0.59097713,0.72084796,0.81609666
2024-02-16T00:00:00Z,1.9328707,1.3239233,4.484349,0.6370846,1.4319373,0.5958875,3.390603,2.172257,1.4507066,3.7567713,2.1936407,0.5282389,3.3716433,1.732095
2024-03-15T00:00:00Z,0.0637424,0.046823066,0.1757187,0.18718171,0.18309745,0.4889147,0.023320738,1.4712216,0.8573856,0,0.7093267,0.15796134,0.86573404,0.9906682
2024-04-15T00:00:00Z,0.6698821,0.55222255,1.5459626,0.32587302,0.91855764,1.8714355,0.69775283,2.3883607,1.4863741,0.52695566,2.2586343,0.45484632,2.4324064,2.053566
2024-05-15T00:00:00Z,1.9365274,1.5378704,2.4789681,1.2595927,1.5025437,3.0400455,1.6807494,2.0812724,1.7998489,1.3021662,3.045528,1.7342181,2.665029,2.2978745
2024-06-15T00:00:00Z,0.063671485,0.043265704,0.36101383,0.21181637,0.19287999,1.3567934,0.13384761,3.7318478,2.148367,0.025941849,0.37723348,0.42571875,1.2067536,1.3833771
2024-07-15T00:00:00Z,1.2537615,0.8522691,0.8300635,1.5428375,0.7395286,0.9879793,0.6021579,2.6854637,0.7994183,0.5600143,1.4715904,1.6801047,1.4188858,1.4991446
2024-08-15T00:00:00Z,1.8644977,1.5993762,0.9227582,2.4935937,1.1875952,1.5334017,0.6077914,1.466364,0.8429446,0.7765202,2.8048646,3.2483878,1.3317513,1.3411897
2024-09-15T00:00:00Z,1.9991388,1.65161,0.97798085,1.5008799,1.242928,0.85951346,0.94534236,0.16407335,0.25725615,1.6649557,2.0540142,1.7829585,0.9398155,0.5816839
2024-10-15T00:00:00Z,0.66536224,0.5568016,0.97111124,1.0636199,0.93668526,1.0074371,0.33423486,2.169946,1.7219962,0.19990142,1.457558,0.8286427,1.9700902,1.8102254
2024-11-15T00:00:00Z,0.59997123,0.40717492,0.26761165,1.4206496,0.41833884,0.4743338,0.039166406,1.8547254,0.8541997,0.016342644,1.3228631,0.8679167,1.0417163,1.0964081
2024-12-15T00:00:00Z,0.30632812,0.20700125,0.05824728,0.69506365,0.12316438,0.4897571,0.05938526,0.17615028,0.6426618,0.15051031,1.0620369,0.712975,0.09057084,0.41062546
2025-01-16T00:00:00Z,0.6529075,0.44342887,1.7105815,0.1102507,0.95717376,0.3667112,1.298626,2.6822073,0.8101032,1.1454862,1.3651953,0.10849276,2.6711504,1.6295114
2025-02-16T00:00:00Z,0.9365958,0.7093555,0.9616474,0.59910256,0.9660392,0.73653126,0.5508548,0.8804461,1.1959842,0.47629368,3.1944134,0.7507952,1.3708228,1.4532845
2025-03-15T00:00:00Z,0.55789644,0.43129233,0.41596237,0.3662887,0.579177,1.0366014,0.09720224,1.8777357,1.7737343,0.26231626,2.06104,0.44157517,1.4062029,1.5750945
2025-04-15T00:00:00Z,0.10590687,0.09579329,0.3456482,0.007657467,0.28137404,0.6459933,0.14310724,1.3140533,0.6617885,0.11971249,0.71235114,0.011791387,0.79378486,0.85733986
2025-05-15T00:00:00Z,0.549848,0.45272315,1.6166837,0.50703025,0.8334631,1.7450898,0.7929735,1.477781,1.0425208,0.44387975,1.5586354,0.9744863,2.0870655,1.6767083
2025-06-15T00:00:00Z,0.53418446,0.45293134,1.2506533,0.72611815,0.6742504,1.6737623,0.534036,1.6395286,1.152494,0.1852308,1.2847725,1.4117035,1.9299685,1.4451696
2025-07-15T00:00:00Z,1.0237055,0.7835915,0.65310484,1.2089052,0.74211633,2.0153239,0.5644051,0.5458689,1.487763,0.5413564,2.0251405,1.8693453,0.7478226,0.9904838
2025-08-15T00:00:00Z,1.3385767,1.0604692,0.4215565,2.1436167,0.47322384,0.6996893,0.38293514,0.22921018,0.28368926,0.77051085,1.415815,2.4381506,0.36535367,0.31074512
2025-09-15T00:00:00Z,2.1995952,1.7288738,0.919576,2.2730062,0.89580053,0.13184138,1.00094,0.15540802,0.019647744,1.6929783,1.44789,2.224739,0.70118487,0.22168544
2025-10-15T00:00:00Z,1.2482885,0.85063934,1.4444364,3.3346257,1.4775369,1.2134832,0.64254826,1.4052382,1.590305,0.6790577,1.6117464,1.1824745,2.4273016,2.2219832
2025-11-15T00:00:00Z,0.42893252,0.33206046,0.7730317,0.17048708,0.39106414,0.33696273,0.43157735,0.9424601,0.56024003,0.7463319,0.75251734,0.22524245,1.0818361,0.8309755
2025-12-15T00:00:00Z,0.17742401,0.12416408,0.21408005,0.20484623,0.1992482,0.2255475,0.023078054,1.3222084,0.47016084,0,0.7273919,0.33846933,0.8008696,0.58611244
2026-01-16T00:00:00Z,0.7258126,0.53272647,1.3928789,0.23595197,1.1572696,0.510971,0.58555526,3.1113193,0.8642918,0.37421548,2.3685837,0.26973936,2.986023,2.0041895
2026-02-16T00:00:00Z,1.5894016,1.115288,2.825036,0.6724706,0.9736032,0.4348811,2.4387264,1.9497906,0.8671323,2.8163035,2.0787868,0.7621515,2.0304065,1.2459961
2026-03-15T00:00:00Z,0.45455647,0.33175468,0.94743216,0.123137,0.25799954,0.43912268,0.6501907,1.4434967,0.7056279,0.69314736,0.85333097,0.17916024,0.9638194,0.7432296
2026-04-15T00:00:00Z,0.73852247,0.5780375,1.0876374,0.49263808,0.9666619,2.593881,0.621835,1.259745,3.4178739,0.48494145,2.5678065,0.5437994,1.7457665,2.3864512
2026-05-15T00:00:00Z,0.22435908,0.23187126,0.4232565,0.17088355,0.5027026,3.5305476,0.18544145,1.4633273,3.4608285,0.15203919,1.9456307,0.6233024,0.99601895,1.8742555
2026-06-15T00:00:00Z,0.9762282,0.7923529,1.7849833,0.6933128,1.1102256,0.97894424,1.0318543,2.1542978,0.6967167,1.098085,1.4689288,1.4976553,2.6286795,1.575603
2026-07-15T00:00:00Z,1.7910826,1.2600018,0.1994646,2.1931987,0.4060385,1.0833548,0.25145036,0.4373232,0.62229383,0.71121716,1.3927636,2.1381733,0.30518055,0.4560792
2026-08-15T00:00:00Z,1.5662758,1.2276486,0.8189061,2.0730567,0.6790665,0.48296067,0.70404404,0.72683877,0.19697373,1.1304876,1.4677966,2.396155,0.9630099,0.79946536
2026-09-15T00:00:00Z,0.94295716,0.7980878,0.50714743,0.3441041,0.4883939,0.24522586,0.5109995,0.3595508,0.40014374,0.89748716,0.3966095,0.15104678,0.5087808,0.25491825
2026-10-15T00:00:00Z,0.7875264,0.7127683,0.94600767,0.9400037,1.3919744,0.29934695,0.2980136,1.4757481,0.16824825,0.16125084,1.6622443,0.68647283,1.8234282,1.2377826
2026-11-15T00:00:00Z,0.052386668,0.049816664,0.58023226,0.007230209,0.4397491,0.38797542,0.08698429,4.1690445,0.87587255,0.004869555,0.6937223,0.01688502,2.1260004,1.7290206
2026-12-15T00:00:00Z,1.4379089,1.0278654,1.6318606,0.6242208,1.1874444,0.12217659,1.0313622,2.6785362,0.32734716,1.3498635,1.1259269,0.3798908,2.8124905,1.186885
2027-01-16T00:00:00Z,0.45728362,0.2901521,0.73799485,0.36338463,0.36166817,0.25809583,0.5584684,1.4925841,0.652344,0.6705751,0.7567914,0.29161385,1.1926689,0.8132664
2027-02-16T00:00:00Z,1.4628917,1.064279,1.9299048,0.7758325,1.1713684,0.808512,1.3649054,1.4346949,1.2496887,1.5485461,3.5547276,0.9510585,1.9131687,1.653844
2027-03-15T00:00:00Z,1.1308085,0.846032,2.266146,0.26196656,1.5134078,0.8971454,1.2426478,3.4334934,1.0069605,0.8973676,2.4664516,0.25434887,3.3710802,2.3528483
2027-04-15T00:00:00Z,0.29847148,0.2557961,0.79105556,0.20538111,0.7048425,1.5315776,0.23284419,2.1977363,2.3839142,0.069267824,1.9404238,0.5591853,2.0166183,2.2990303
2027-05-15T00:00:00Z,0.20267484,0.16445673,0.6051039,0.30102283,0.5543522,3.0014932,0.13396712,2.7043009,2.6562111,0.011924914,1.4750398,0.40423673,1.6176708,2.1822574
2027-06-15T00:00:00Z,0.05959527,0.066907555,0.17939025,0.13526852,0.20139991,2.4672093,0.03676593,1.5991241,3.4673882,0.004491264,0.8529687,0.36111107,0.64315385,1.1322469
2027-07-15T00:00:00Z,2.0319443,1.4587808,1.7719123,1.2643945,1.3359731,0.99320805,1.7156899,0.83812416,0.6818304,2.5510488,1.5516874,1.4234964,1.8330384,1.2247713
2027-08-15T00:00:00Z,1.632896,1.3627248,0.8226402,2.3808198,1.0214126,1.6901209,0.5474848,0.7844199,1.0492779,0.58394027,2.3649807,3.0422657,1.0836465,1.1328261
2027-09-15T00:00:00Z,2.4976904,1.9320234,1.3977777,2.7471771,1.4600838,0.97884446,1.3141456,1.0411875,0.59927726,2.4298353,2.0968046,2.6715684,1.7543024,1.2768573
2027-10-15T00:00:00Z,0.605194,0.5482382,0.20759323,0.49290472,0.57393193,0.5823361,0.063967995,1.5563073,0.50890005,0.1355539,1.5002943,0.37824345,0.80858356,1.0160904
2027-11-15T00:00:00Z,0.19242698,0.14162159,0.1367564,0.4158122,0.13393198,0.39887118,0.047095794,0.6883953,0.65757656,0.027045166,0.6608212,0.24142863,0.26054803,0.4048305
2027-12-15T00:00:00Z,1.4571056,1.0145925,1.1089813,1.1598295,0.8451697,0.6429755,0.8415692,1.965272,0.86282444,1.1771741,2.6925611,0.94156593,1.870739,1.4638141
2028-01-16T00:00:00Z,1.8134505,1.2298167,3.7260394,0.32411397,1.6750302,0.30913848,3.189659,3.7729204,0.38194963,3.0483606,2.1336756,0.29082233,4.145407,1.8696096
2028-02-16T00:00:00Z,2.1295526,1.4981462,4.22702,0.72723305,1.52955,0.5063979,3.3944025,1.675785,0.78767526,3.9983208,2.6109726,0.7986361,3.2604403,1.6926638
2028-03-15T00:00:00Z,1.1758336,0.9076115,2.7153807,0.33995953,1.4937549,1.4905914,1.7371016,1.2952462,1.9116898,1.2150878,3.8909428,0.47578418,2.6045566,2.064301
2028-04-15T00:00:00Z,0.6405932,0.5325609,0.86573577,0.37365967,1.2489356,2.0315309,0.24572651,2.2656834,2.6823173,0.102503106,2.9589639,0.6688898,2.32673,2.7875173
2028-05-15T00:00:00Z,0.45870298,0.41195938,1.8859825,0.235876,0.97358245,3.1358287,0.9423505,2.4557285,3.1964703,0.52604663,1.7812457,0.6582534,2.4941254,2.4100332
2028-06-15T00:00:00Z,0.21593027,0.1803311,0.16171244,0.22274736,0.23318672,1.8880863,0.110320725,0.582952,1.9512542,0.11305276,0.605999,0.30716947,0.3375195,0.6837718
2028-07-15T00:00:00Z,1.6521832,1.2173058,0.6341766,1.9885777,0.8369168,2.3328402,0.51588213,0.6992411,1.8507104,0.64407104,2.0680234,2.1538477,0.82291365,1.2045321
2028-08-15T00:00:00Z,1.2384273,0.9898129,0.71541375,2.042537,0.5570982,1.3056093,0.5183039,1.5233775,0.77688825,0.54589367,1.8018574,2.378424,0.76479274,0.7736149
2028-09-15T00:00:00Z,1.892881,1.4652163,0.79158044,3.0543277,1.2200369,1.742455,0.46801332,1.9747843,1.0792434,0.51104313,2.3496945,2.9605346,1.5823098,1.5270396
2028-10-15T00:00:00Z,0.6914901,0.56337243,0.040132135,0.8890305,0.18937096,0.16017796,0.07295401,0,0.1165483,0.31750113,0.40012866,0.6370362,0.0566261,0.050655134
2028-11-15T00:00:00Z,1.0370874,0.74694836,2.7612987,0.07147576,1.124965,0.11547658,1.6076981,2.6461935,0.21954618,2.4709516,0.7525462,0.06309107,3.1992805,1.5492946
2028-12-15T00:00:00Z,0.32646963,0.22224669,0.2908167,0.52520233,0.28500223,0.20610145,0.11297457,0.7002483,0.36091658,0.14958225,0.7332369,0.39709786,0.6592555,0.4346691
2029-01-16T00:00:00Z,1.3139983,0.9287539,0.85764045,0.8191976,0.77344936,0.49233875,0.7777568,0.55089545,0.6097257,1.3548478,2.7836926,0.73762953,1.0107067,0.85763615
2029-02-16T00:00:00Z,0.5210167,0.3760477,1.402849,0.37757206,0.5817259,0.38872907,0.76218027,1.9999131,0.62762994,0.59828967,1.3905689,0.52412146,1.8167816,1.1519597
2029-03-15T00:00:00Z,0.77149343,0.55897397,2.6047764,0.36000946,0.93747205,1.2121987,1.6859969,1.231078,1.571585,1.086496,2.2682824,0.438982,2.300342,1.7566143
2029-04-15T00:00:00Z,0.1909913,0.16599922,0.65303534,0.0581066,0.5319547,1.5607798,0.29482937,3.1006436,2.6796343,0.28530997,1.4180297,0.124982916,1.709795,2.0559757
2029-05-15T00:00:00Z,0.5212282,0.4783023,0.91128075,0.1925289,0.7917453,3.0507097,0.4409225,2.2770844,2.8453162,0.34688932,1.8124791,0.51316214,1.7156826,2.102393
2029-06-15T00:00:00Z,0.7625701,0.53068924,0.07907974,2.224719,0.27863342,2.7458093,0.014479498,1.4740196,2.4314227,0.045624804,1.6999291,2.8643804,0.5504049,1.2161351
2029-07-15T00:00:00Z,1.756645,1.340537,0.5754353,1.6391778,0.8217945,2.4213817,0.4715865,1.1269329,1.1500058,0.7229029,2.557388,2.3008244,1.013308,1.425086
2029-08-15T00:00:00Z,0.9665398,0.83461684,0.4195209,1.8250052,0.42051548,1.0740399,0.2339399,0.18488336,0.23146673,0.19745435,1.7369287,2.367919,0.35849965,0.35526535
2029-09-15T00:00:00Z,1.418764,1.1805751,0.8419853,1.4783669,1.1304371,1.2534527,0.5322152,2.5891726,1.3439165,0.5553616,1.9028558,1.7632235,1.724902,1.671957
2029-10-15T00:00:00Z,1.4223526,1.0993167,0.52355057,1.3068287,0.42477798,0.21243156,0.45922098,2.1072304,0.4798774,0.81909454,0.49243745,0.7575576,0.74062955,0.43259385
2029-11-15T00:00:00Z,0.014746868,0.026295662,0.20899817,0.004689067,0.16913347,0.5956434,0.029606966,1.587697,0.92580944,2.93E-04,0.76234025,0.027613107,0.83134514,0.967763
2029-12-15T00:00:00Z,1.4026449,1.0300641,3.3397322,0.18899502,1.63048,0.69949734,2.3224921,3.2298758,0.9073374,2.5592623,2.2997851,0.21251784,4.944035,2.9372134
2030-01-16T00:00:00Z,0.2715083,0.20936202,0.44026485,0.15193292,0.32787967,0.36570603,0.25139478,0.5581991,0.42649454,0.17766933,1.2316631,0.24014439,0.7408044,0.6714687
2030-02-16T00:00:00Z,0.77871084,0.6137302,2.5026433,0.19575632,1.3182517,0.67765784,1.1286898,5.376441,1.2070621,0.661296,2.2983484,0.2657865,4.1582794,2.7372215
2030-03-15T00:00:00Z,0.17772911,0.13544656,0.45474356,0.28949964,0.26492348,0.48071438,0.08668072,2.036466,0.6460304,0.022563977,1.1855013,0.37974775,1.2215631,1.0857079
2030-04-15T00:00:00Z,0.09083777,0.089198865,0.28904352,0.09889728,0.19824204,1.0315835,0.09344995,0.81439304,1.0446106,0.013851585,0.95979315,0.12160896,0.57250285,0.7680217
2030-05-15T00:00:00Z,0.5264872,0.49435574,0.9060257,0.44600958,0.6795621,3.1452513,0.43871346,1.222935,1.8700943,0.2639335,2.5371144,1.0537238,1.3272923,1.763507
2030-06-15T00:00:00Z,1.0229903,0.83545136,1.5564337,1.1243864,0.74558324,2.5380745,0.8644728,1.7003541,1.9938858,0.9632308,1.2815778,0.96847403,2.2587662,1.8132603
2030-07-15T00:00:00Z,0.9826022,0.7029871,1.0906749,1.1590798,1.1653454,0.9359508,0.64837116,0.7988045,0.6731377,0.5501823,1.3483778,0.9902027,1.7558444,1.4787943
2030-08-15T00:00:00Z,3.0390525,2.6226482,2.0972326,2.2579863,1.9220545,1.8261858,1.7263377,1.3892109,0.9879198,2.7116902,3.3778574,2.854937,2.1664166,1.4820087
2030-09-15T00:00:00Z,1.1064854,0.9309237,0.84301394,1.0112721,1.3838867,0.8605819,0.5536215,1.5825646,0.79592454,0.6968913,1.6855847,0.7066542,1.7961209,1.685556
2030-10-15T00:00:00Z,0.4610584,0.40164113,0.2885968,0.6382393,0.43558797,0.33014753,0.11338942,1.344826,0.6356038,0.13178192,0.58769673,0.5872236,0.8114737,0.81750524
2030-11-15T00:00:00Z,0.8345598,0.6849406,1.472061,0.40533316,1.0406936,0.9550858,0.5188619,3.1616745,1.3615812,0.38578188,2.4502804,0.39712155,2.5974522,2.0200434
2030-12-15T00:00:00Z,1.7212346,1.2131716,2.2902474,0.98597085,1.6896603,0.53959256,1.5267607,3.6165912,0.68104386,1.8570167,3.5709145,0.82637477,4.346764,2.8159611
2031-01-16T00:00:00Z,2.2185328,1.5312761,3.5012972,0.82471144,2.0668626,0.5320368,2.8127322,3.510209,0.8745792,2.8595092,3.5262527,0.7382809,4.646245,2.5210147
2031-02-16T00:00:00Z,0.15970589,0.095975034,0.08558086,0.39825082,0.17372926,0.7030289,0.005376235,0.43597117,1.4606056,0,1.1532717,0.5179992,0.38337052,0.7937686
2031-03-15T00:00:00Z,0.33208296,0.24925436,1.5904562,0.11046079,0.617307,0.46122745,0.8200386,2.2072802,0.64611936,0.4767371,1.2381223,0.22075449,2.2177699,1.4459823
2031-04-15T00:00:00Z,1.3790368,1.0060741,2.2944627,1.169867,1.0656438,1.3310214,1.4989511,1.683152,1.7994239,1.5959681,2.7701645,2.1732187,2.829577,2.1707158
2031-05-15T00:00:00Z,0.667947,0.6401293,0.9052975,0.36601555,1.046768,2.812031,0.32871816,2.238437,1.5216097,0.25897115,2.7609959,0.7938163,1.9678533,2.2796113
2031-06-15T00:00:00Z,0.17727584,0.20609133,0.39027476,0.14190634,0.7046234,2.3044724,0.12164628,1.4203831,1.9298639,0.05812458,1.7056721,0.52270716,1.2380905,1.8141109
2031-07-15T00:00:00Z,2.5176399,1.794463,1.5093019,2.3775463,1.4850208,2.1506746,1.3643774,0.5617174,1.6994959,1.8146225,2.293881,2.0583642,1.5632629,1.4939318
2031-08-15T00:00:00Z,1.7504581,1.3542018,1.0078065,2.636423,0.77413344,0.7324108,0.76914835,0.66357464,0.28248382,0.9897599,1.714278,3.0825558,0.97254777,0.6313023
2031-09-15T00:00:00Z,0.83563644,0.55996007,0.60139316,1.7020357,0.20283677,0.6443165,0.6053545,0.2739536,0.6834178,0.750804,0.631671,1.5303998,0.3226828,0.24362075
2031-10-15T00:00:00Z,1.4553034,1.2344862,1.4729576,1.0067449,1.6673906,0.84858006,0.5754543,2.1687315,1.7922384,0.41626927,2.1518452,1.007895,2.5292592,1.896571
2031-11-15T00:00:00Z,0.32208255,0.30788785,0.8806245,0.11584301,1.2383221,1.07806,0.16324493,2.7840238,2.3213897,0.041577738,2.7777019,0.20468192,2.7000923,2.7943745
2031-12-15T00:00:00Z,0.5929225,0.43658927,0.82697344,0.45642164,0.594652,0.67126846,0.5550904,1.1616721,1.092004,0.6167348,1.986853,0.5904085,1.3184726,1.1595755
2032-01-16T00:00:00Z,0.33662978,0.23571669,0.5224474,0.27302876,0.51053613,0.6582261,0.2867318,1.3913985,1.1232047,0.3127084,1.5472338,0.2729199,1.3551428,1.4435877
2032-02-16T00:00:00Z,0.42146835,0.31243184,0.28077614,0.24971639,0.25306708,0.27081066,0.17728148,0.4189938,0.4489186,0.33026958,0.9103703,0.25345495,0.43686876,0.4640782
2032-03-15T00:00:00Z,0.27304643,0.22040898,0.14969811,0.18152478,0.22855355,0.91073865,0.07166191,1.3193268,1.0905133,0.24558684,1.5768988,0.34225157,0.79867566,1.2764952
2032-04-15T00:00:00Z,0.21563372,0.19866425,0.6692096,0.10731841,0.51949793,1.166214,0.26736176,1.1813359,1.581907,0.14329886,1.3443048,0.28400397,1.4698128,1.6091694
2032-05-15T00:00:00Z,1.3480349,1.038165,1.1237526,1.2726921,1.1471438,2.901364,0.470351,1.8931525,1.8642073,0.30922738,2.8826673,1.7793132,2.0570755,2.2810993
2032-06-15T00:00:00Z,0.16509888,0.12775356,0.2275415,0.36886537,0.16123438,0.9685514,0.108550645,0.4481528,0.8807253,0.011944401,0.57758784,0.6734728,0.32799372,0.46026242
2032-07-15T00:00:00Z,1.355288,0.92300075,0.95271134,1.5939195,0.77264816,1.0210309,0.843166,0.78548646,0.6782583,0.9391718,1.4592279,1.6588908,1.1238791,1.0800406
2032-08-15T00:00:00Z,2.3699768,1.9418253,0.5061674,3.4616163,0.8216694,1.3572007,0.42704642,1.2623168,0.76617885,0.7582234,2.620052,3.667046,0.8058795,0.9460638
2032-09-15T00:00:00Z,1.1702846,0.9817763,0.57562107,0.8076199,0.92959946,1.1724341,0.43683526,1.2161803,0.7714218,0.6203871,1.6032149,0.9662929,1.0275133,1.1556123
2032-10-15T00:00:00Z,1.4755386,1.3464445,2.4407825,0.35708478,1.8595247,1.3396223,1.4448506,2.2352364,2.359446,1.3138195,2.2417262,0.3532869,2.9415655,2.281603
2032-11-15T00:00:00Z,0.09210098,0.07794711,0.41790274,0.13614377,0.3548485,0.39848277,0.111864045,1.1473961,0.69901365,0.042756904,0.853879,0.1833455,1.0237525,0.96398574
2032-12-15T00:00:00Z,0.315899,0.22294831,0.4016088,0.46511346,0.34208864,0.48160443,0.18601833,0.8324093,0.75706553,0.19626305,1.1389598,0.43423995,0.8459835,0.76272357
2033-01-16T00:00:00Z,0.21535753,0.13512123,0.3393772,0.24613985,0.21521331,0.19908023,0.2017252,0.8773502,0.31774876,0.18017049,0.55581224,0.17378862,0.6751416,0.51106274
2033-02-16T00:00:00Z,2.3998399,1.7017502,4.7762165,1.1655195,1.9852784,0.84420127,3.4267235,2.6479378,1.3138217,3.9787185,4.313299,1.2896818,4.2238994,2.3387039
2033-03-15T00:00:00Z,0.5223393,0.35783133,0.82249105,0.5963924,0.3591038,0.42769447,0.4413935,1.3638122,0.69763196,0.4981909,0.8456009,0.4841147,1.3851563,1.1282849
2033-04-15T00:00:00Z,0.28034955,0.25295657,0.6641396,0.01981882,0.5600164,1.2681361,0.29926977,1.181454,1.355754,0.27634537,1.4828907,0.0380288,1.2643427,1.429166
2033-05-15T00:00:00Z,0.22548762,0.19586629,0.6180863,0.25145394,0.33857158,0.3449241,0.1972704,1.9439209,0.30141532,0.028741404,0.7613699,0.6741358,1.3121823,1.0948119
2033-06-15T00:00:00Z,0.17195202,0.17712995,0.17818393,0.32059282,0.17873381,2.276022,0.106124304,0.15905601,1.3679718,0.037642147,1.2609571,0.9347997,0.2757644,0.6976468
2033-07-15T00:00:00Z,0.18737724,0.14628045,0.06870069,0.35161677,0.12788178,1.3661553,0.053653494,0.26740247,0.8182617,0.11663639,0.7735285,0.4319538,0.20346503,0.617222
2033-08-15T00:00:00Z,2.0112748,1.6048712,1.3657577,2.3527777,0.8678189,1.3016765,1.1720269,0.530536,0.71421456,1.9112871,1.513277,2.4414523,1.1794167,0.7512906
2033-09-15T00:00:00Z,0.7333236,0.5665,1.4999744,1.3775752,0.9802515,2.419304,0.79186887,4.7660027,2.4941115,0.7103999,1.8633305,1.3483086,3.4259799,3.528413
2033-10-15T00:00:00Z,1.1286407,0.94708276,0.7887528,1.0616683,0.35805643,0.40041608,0.5171649,1.3490939,0.32971674,0.54856,1.6356322,1.2896514,0.6605202,0.33215097
2033-11-15T00:00:00Z,0.6712747,0.48975226,0.98981583,0.7907085,0.7150199,0.27650225,0.3878988,3.686306,0.6630914,0.3993158,1.2641833,0.59455246,2.1802537,1.5723565
2033-12-15T00:00:00Z,0.7772084,0.5784373,0.9527857,0.27330184,0.5490233,0.2526334,0.6984809,2.043813,0.4208743,1.034435,1.0549923,0.28067577,1.4367797,0.7864965
2034-01-16T00:00:00Z,0.3179781,0.23514464,0.48642913,0.24408716,0.3783163,0.36142144,0.25433782,1.4966824,0.5447019,0.2042663,1.1652993,0.2238425,1.1363274,0.9218668
